client_id,renda,idade,emprÃ©stimo
508,50275.8999634534,42,5541.821255211639
509,56665.4940880835,62,11159.7931652015
510,42912.090539466604,61,4550.12285317107
511,22169.7292220779,37,947.19963838056
512,35919.8073204607,27,1227.10948383375
513,61987.6852654852,28,2618.2430369954
514,30044.6835160255,50,1428.43962505335
515,61528.2724192366,56,10897.9054797653
516,31196.4917741716,47,987.261536638484
517,66003.95999150349,33,11207.4952297971
518,56960.67384444179,26,4856.48345389872
519,41315.1078904048,58,1378.90905711849
520,64913.343840744295,27,9781.3267216691
521,32804.904486984,62,4961.25568000026
522,25789.2097975127,26,2410.2774142149
523,31908.354307524904,38,1857.4615780455701
524,56050.3025818616,24,6870.83901013046
525,66505.7756868191,26,6571.19702062939
526,57504.071742296204,56,8107.26764489386
527,44619.111488573304,60,2474.97715917028
528,21158.935285639,54,3562.30829594435
529,22765.1909156702,21,540.617724673382
530,25052.820255514198,46,3367.7019234673803
531,61006.107302382596,54,5850.77069132097
532,62321.242473553895,46,10649.0720502131
533,49604.544211179,52,7045.91920223369
534,48433.3734889515,29,789.63336134554
535,57590.283283498095,19,7676.310662575241
536,62691.7013712227,25,8244.74889955889
537,51121.6568690725,59,6471.62820239922
538,22516.5403494611,56,4267.45190233138
539,60857.2350512259,37,10486.7443460306
540,62908.357479609505,51,3213.8981455284397
541,49665.63383815809,50,2713.88507461967
542,65322.8010679595,41,2739.71998955614
543,20598.9265628159,36,3872.4024682347203
544,55476.6569798812,52,4733.50582969986
545,26218.4948474169,18,3343.81635769923
546,40794.8702271096,38,6519.437059856079
547,53719.6511100046,43,1670.73789259357
548,20715.535634663,28,369.527739366732
549,57163.8523996808,54,577.530782393529
550,33751.205313019505,25,6494.1843356626405
551,44832.564720418304,32,1256.25353818891
552,51035.6334550306,59,2889.8801946867497
553,53493.4860118665,22,5030.82879986161
554,58205.679995007806,57,10035.603020993001
555,47439.9407557212,22,7896.356942317059
556,47586.2277136184,42,3343.05627581805
557,26100.8512624539,62,960.1372513581019
558,45326.403672806904,59,5142.11083711624
559,24391.7562346905,47,2198.1448889683497
560,53741.37101927769,50,6513.1501245071495
561,40053.7222670391,28,44.5272460985999
562,53033.864130265996,38,10427.4705030759
563,25176.502012182,54,3064.7184877162895
564,31210.8470173553,54,3853.08804154651
565,23532.276302576098,60,1077.8404003017
566,63776.770785916604,44,6697.971583270711
567,52278.76500459389,46,4269.13603478981
568,56015.8132156357,33,2275.76342522213
569,56110.9399353154,63,9351.00613114576
570,57856.8082349375,34,8824.16474742706
571,30187.0918646455,28,4462.82325767409
572,30786.8719263934,47,3563.31978870471
573,22279.2997653596,59,3141.3385363147
574,42476.2655328959,46,8334.18200780114
575,58147.7998569608,34,3951.18974682111
576,36266.2118673325,56,3206.9276653834304
577,39045.4971627332,27,1165.49215757251
578,64467.803684528895,63,521.5757013705901
579,36594.8066744022,61,3492.3340219336305
580,58797.762861940995,53,8892.963302602671
581,66653.2709309831,20,5180.71186017515
582,48271.4983797632,22,6077.680286835239
583,30991.4319240488,34,4589.26726538164
584,45446.5183359571,19,8474.98246363903
585,37142.738890834196,50,161.237551122297
586,58320.80889260401,20,10033.491680429
587,24825.540678575602,55,3650.19635167761
588,20511.4294355735,27,931.790074364881
589,48326.3208926655,36,7168.70700152735
590,55441.35879492389,48,10768.747838508101
591,60496.907918714,34,1115.1545869179301
592,25296.1542271078,44,1320.46244258164
593,50414.3203189597,56,2468.17199888535
594,67984.0403771959,27,1642.96947053086
595,50382.399773225196,57,9183.84229457753
596,49413.2985407487,19,2554.0443515729003
597,61464.8206438869,36,5099.08745959981
598,53784.0495747514,24,2761.8513804366603
599,35993.2879265398,42,901.9277106596429
600,63402.004684321604,47,7530.76763344307
601,40484.9713249132,39,1093.67920279022
602,26168.0122744292,42,3040.9813501286403
603,60044.2815152928,61,6823.434442500439
604,23984.5509454608,51,4622.27519842492
605,40359.7011859529,32,1783.69732612708
606,33583.8910820894,62,1251.8673663810198
607,68038.7920164503,63,10108.7958488382
608,45652.0592723973,54,5408.21212921339
609,34399.2097815499,32,6019.83442285853
610,57628.438917454296,24,5021.63968348642
611,24294.6768924594,22,4360.05300945404
612,52218.882511369906,38,9792.09153131215
613,50061.7677392438,55,6145.131816878149
614,49352.274222765096,58,3362.77448557159
615,21087.3555438593,49,3353.6935708995097
616,23812.252683565,43,2716.6558194475
617,49395.1664934866,41,5927.57467616725
618,33338.9439899474,47,2929.85142379499
619,29668.320720084,39,2042.43646281071
620,45936.5972015075,42,8525.231909003141
621,55948.0677172542,40,8569.220572619399
622,53239.5007135347,64,4606.156805288821
623,43694.0344446339,50,5049.635508890789
624,24078.0724957585,38,3276.13994797231
625,50258.5530211218,23,1086.2461646268598
626,41816.6568316519,49,4534.57597308744
627,36892.7162187174,54,6463.64775060681
628,23886.5676149726,34,4440.41961655389
629,48757.7650509775,23,1833.5810508113398
630,34601.6826620325,34,2430.10161848915
631,52986.00454581901,50,4928.60703383372
632,50740.9510249272,22,784.5773121318381
633,53096.9913979061,36,2663.05260942853
634,38500.000645872205,54,7571.68231798672
635,41004.2623570189,56,1016.1410075047
636,63585.364590399004,49,1594.9726819505
637,31823.6810551025,31,2290.43034182208
638,26242.6336226054,33,1801.2281947163299
639,63531.2459943816,19,6917.50843520967
640,64751.1465405114,54,2289.85125057492
641,31091.276304796298,51,4071.08303444266
642,66871.2673638947,63,3614.26818549068
643,25098.6528280191,52,2611.8480917835
644,33720.5892242491,47,1365.95220859435
645,28182.5232948177,26,2285.95653758834
646,27334.5697135665,43,2963.7944322157
647,68694.8431818746,23,12731.894637403
648,46195.621665101506,27,2888.6337275749297
649,34488.2098538801,27,2156.314406342
650,57827.6631003246,24,10816.7590093935
651,20346.4690526016,36,656.03318788707
652,60480.9757950716,53,3216.0945411833695
653,51915.6797835603,44,2282.9110216495396
654,54625.506983138606,32,8619.74517744195
655,48305.4270897992,55,4833.47746990896
656,28577.964513097002,21,1639.22563884266
657,53400.8270059712,58,10418.192976328299
658,43414.4878922962,44,7170.946724121321
659,47526.234125252806,57,8957.33054393952
660,46082.072162535,55,2921.2353791526803
661,32195.5925249495,62,4980.01358501464
662,49067.0912945643,61,7258.968491635759
663,21293.4771250002,42,1368.6919222573401
664,52100.91738728809,23,4767.2771918935405
665,48334.3877759762,53,2234.44313665993
666,58507.623551413395,49,694.1351678029421
667,27521.040341816803,35,2699.85134586163
668,63914.2253715545,26,139.31457194860002
669,28598.8326463848,53,524.201092096584
670,23298.466745764,49,1741.1839190889002
671,35697.5541380234,51,2907.95827229594
672,40376.1635813862,39,3901.93798361853
673,56534.966842737005,28,2161.08375159161
674,36088.938608299904,42,6222.41527252187
675,34158.6339683272,29,2911.40806707675
676,29732.057619839903,39,3485.01802587388
677,41736.20153917,35,7602.61305507845
678,42236.4560933784,25,4749.06867530672
679,28796.850836370097,45,706.2289942236
680,55097.38848079,34,9342.47942698609
681,40916.564145591095,48,5219.80402778761
682,20908.335100393702,29,3133.6244473393394
683,57999.772385228396,63,859.589294215437
684,57746.5815865435,64,727.194664952067
685,55116.234514862306,41,10284.606786439499
686,57765.521160326905,44,5445.22266010925
687,45200.992799364,44,7335.96256840597
688,42435.1894925348,51,2766.28091438528
689,46365.573517978206,42,5443.27630749977
690,57187.7008932643,59,9390.67226092499
691,66539.9275999516,58,12129.0822259617
692,25244.726699311297,53,1278.99950423557
693,54780.345612671204,61,8134.220407851591
694,59253.1214631163,37,7327.28357684415
695,48540.3415444307,21,1012.9349929059199
696,30415.105079300698,23,4362.0831523754205
697,48768.6992436647,26,500.59910564675596
698,52299.2180823348,18,7880.68580712225
699,42242.489119526,34,2070.3793805860896
700,28218.9652719535,43,1305.08243308288
701,40208.1318595447,61,459.034688796151
702,61419.6728379466,31,9921.672387157041
703,51282.5052416883,27,8445.38534278682
704,36017.9027472623,44,1526.3924759160502
705,57575.0097911805,34,9857.229949587008
706,53330.767136067196,42,2343.49755586202
707,39834.519841242596,63,699.9557764042171
708,62469.428374897696,24,7286.550390859979
709,40334.6167341806,46,6808.86995498301
710,47542.8027031012,41,9448.20972109913
711,55883.622861001604,27,974.563067419013
712,29163.015882950298,44,1469.12970417187
713,47786.141063552306,30,7181.4785525792595
714,29736.3105043769,35,657.0484089194509
715,50831.427534576505,24,9572.58688405588
716,62030.0459954888,47,7572.567589234591
717,54049.0127447993,55,4569.64791088147
718,34336.0175890848,36,3441.64452422469
719,31895.7153055817,48,3423.34617207901
720,51894.5400998928,59,6579.534006664229
721,37616.7108584195,53,5732.2401076494
722,22076.948003377798,57,3948.14334405049
723,56252.953705843494,57,7327.070282101679
724,26316.758494358503,37,923.028441324114
725,23120.8796077408,40,1417.8465220016599
726,39033.032713923596,60,5757.89047926275
727,32420.818151440497,32,1494.21297427116
728,68827.24432973191,25,1049.1754772678098
729,58092.2048934735,42,5277.740419709729
730,43538.856115192204,46,8523.90111590581
731,64040.484179277,59,5408.72776719187
732,34395.2292157337,26,2089.73250000687
733,57405.5149266496,46,6914.75153975136
734,22581.133972853397,41,34.2851058172658
735,27952.945982106,42,3965.25197444964
736,54022.9128370993,27,10641.4514434212
737,63546.1647575721,44,6170.23911645177
738,60713.4303008206,56,396.233677598603
739,44519.32947151361,32,1446.46810321108
740,40997.798989992596,56,7908.3318430222
741,63661.383329890705,26,6095.308748994189
742,34429.1467382573,40,2240.2774038697
743,29181.8614280783,48,2529.6129690448497
744,52510.4382354766,40,1858.30823957284
745,37536.3472430035,26,2634.3585848472
746,35683.7449525483,44,4337.82555851561
747,45622.2907104529,42,528.181250121176
748,67385.40317630401,29,6747.232379118979
749,69411.7925292812,47,12176.782438093798
750,48322.5140650757,29,7732.69639567081
751,40836.588810197994,22,6994.48780081424
752,38035.9513266012,61,4298.705027677411
753,42696.9713694416,45,222.19643863902402
754,24181.69478653,22,1529.0188684850198
755,33194.4026448764,51,6615.38785751688
756,32541.461526416202,34,780.832856751006
757,38381.4130607061,54,322.724155555729
758,25921.9125309028,58,5104.74678854711
759,58810.97172852611,22,9099.72433792209
760,63025.7440777496,57,2956.97774567302
761,29954.0045135655,62,5774.07427035938
762,40641.523017547996,38,5042.326368067929
763,43940.91070164,38,2855.3791874510603
764,65166.97287326679,26,8859.08746877633
765,58820.3820562921,31,530.657824121697
766,50719.7630754672,43,4770.937668011939
767,46766.595919616506,48,2383.40775653766
768,67520.759596955,45,13041.7794518553
769,28386.2535539083,31,1718.9437817568698
770,68276.0307611898,35,4842.077960288339
771,30731.7262794822,40,1129.5624120295
772,30012.251092121,55,3972.1514052114294
773,38075.3187742084,53,6928.943621162839
774,55932.3965734802,44,4876.366908841
775,27966.2444535643,54,4445.20317812007
776,53825.5367358215,50,5272.80479170349
777,65451.496518217005,60,8129.0489314653405
778,39473.995862063,42,6034.153227563571
779,42344.8087112047,47,6800.2468059227795
780,36112.8744133748,61,3737.2121871986296
781,32720.504798926402,34,4367.26495019919
782,27973.826560191803,50,403.40213537013295
783,21306.0331228189,35,3791.02352838761
784,36029.301576782,53,2928.1004386496197
785,48457.963548135,22,8108.172683405841
786,46038.510655052996,39,6868.98780501089
787,34247.1590195782,35,6458.7905851387795
788,64247.6149997674,32,4513.20369417302
789,62109.7670914605,41,2816.4301578897102
790,21481.8037860096,20,1137.65789054619
791,20762.4744670466,25,2385.2248369160297
792,33756.5272278152,41,1169.8359246657699
793,54325.80727385361,30,6978.52505744359
794,33197.807804681404,59,3993.1468660048604
795,56846.4742321521,30,5268.22747487761
796,26542.9310896434,46,4233.08958563064
797,53200.5481468514,60,3090.47311929628
798,38073.4068970196,32,2284.00567663756
799,43937.219043728,56,3213.5419628300897
800,49284.819413442194,52,493.589997017378
801,22869.3234547973,26,527.551568398424
802,60113.3425417356,41,8253.38456880542
803,23613.255685195298,32,2469.23458468339
804,68755.0944206305,53,10990.5337530187
805,26449.3282930925,46,2952.12315164984
806,42855.4161149077,47,4923.81484576435
807,25686.778936069502,36,3728.39703071966
808,67125.64924266191,36,7482.06736878698
809,27427.7894455008,60,719.946664588216
810,37145.5730567686,53,1510.73550672394
811,41702.600771095604,42,6105.7279291327
812,20710.7759593055,50,3960.71087317317
813,39124.164362438,45,401.32673340017
814,32834.6467390656,61,4184.57820320039
815,26267.2214000486,59,1136.11727060881
816,41254.2281951755,29,6993.0494414817795
817,38268.6966028996,31,2522.05718465992
818,37087.268759496495,58,6391.153194203221
819,38458.1330395304,56,3644.30607009879
820,40185.7756706886,31,1002.3405737625301
821,65481.9455510005,45,10614.2484928222
822,57426.680477801696,20,2461.97440578532
823,47903.31424912441,46,4283.2269736806
824,34222.1877467819,52,3582.1513639634495
825,28481.265604496002,47,5302.17994342883
826,43069.6521466598,41,4091.56129167425
827,33093.9618567936,33,3852.9924436463502
828,61363.856056705095,62,9636.80473053473
829,68100.73561966419,48,8124.598979910799
830,50551.4803389087,57,5262.6160879974705
831,54421.054006088496,23,6229.8360190473595
832,32152.4597401731,57,3550.58488878171
833,40230.9757121839,59,745.19474910364
834,53483.3740023896,29,1459.66859888829
835,65137.937762774505,42,10352.181768904
836,29496.5941272676,55,2216.9753341908604
837,45181.9337136112,48,2243.15399221322
838,24994.7781953961,35,51.640260239487
839,54820.9740128368,21,10070.9490549973
840,62955.6082934141,30,207.543817763712
841,52956.246077083095,25,959.097214811603
842,40366.2032377906,32,7410.792024329541
843,60005.0101336092,40,10677.6680182666
844,37598.3850844204,55,3641.8084108437
845,61323.000902775704,60,8699.94668231535
846,21243.9323007129,58,3438.97927728268
847,62111.4344149828,26,499.208578202042
848,56524.878814816504,55,5296.94027257637
849,51718.13696390019,34,1036.6168035984401
850,43205.6317501701,23,4835.27465661614
851,26934.197444934398,36,4113.299166910279
852,68966.82256367059,54,6690.63533769203
853,31527.3472038098,59,2062.7191576926803
854,46839.061093050994,29,1498.20031600578
855,32151.296855881803,43,4601.94008647427
856,40831.801916938304,47,6429.59368808933
857,30868.8048203476,58,4618.39218432669
858,62988.8264276087,32,6924.90156914655
859,65496.7674799263,62,11805.55576878
860,63032.6262721792,25,390.33586086627196
861,27287.0745440014,19,4509.88142162832
862,44299.3717431091,24,5154.909842680399
863,44091.3492278196,30,1664.10492654064
864,26617.0303151011,29,2727.24168062816
865,21856.2335288152,48,1500.6537452812197
866,28072.604355402298,54,1.37762959325451
867,35950.4884504713,35,2664.92567484772
868,28982.1123634465,35,1440.49916760651
869,51790.726445615306,41,1281.0357291798
870,65000.8196174167,22,1114.91482428033
871,29761.046012863502,22,3748.25812413245
872,23081.4507394098,54,257.661201491859
873,60016.7409912683,23,1522.64676811391
874,54619.1553631797,54,901.277776817105
875,66274.2081028409,36,10257.918392293499
876,49380.658629816,45,5425.280945064939
877,46283.0674648285,48,2166.1230995161
878,25554.698524065298,43,4229.914353055779
879,36680.1819228567,22,4849.33378471958
880,30383.6763300933,47,2153.60772508337
881,67730.44369649139,26,8881.58363601412
882,36446.7241382226,41,2927.67544441237
883,33648.7389914691,61,1498.1612553260998
884,53852.799539454296,43,2089.9094635253896
885,61298.218665178894,48,9399.50460218589
886,69465.7469564117,21,7983.705373244459
887,39102.041714359104,29,4200.697505155999
888,29366.582334041603,22,4049.2538652253706
889,67949.73806710911,34,1790.3486165291397
890,29468.859178014103,23,3703.95304740702
891,56839.40189657731,37,9004.80171434867
892,38277.9368711635,45,7405.8032096322595
893,49664.270719513304,40,5571.456364476229
894,49972.0108276233,32,763.9541158786079
895,27356.800953857597,63,2983.58332216516
896,36840.603656601204,37,6557.94033087167
897,51438.814068678796,46,6898.78371916522
898,40614.7220451385,21,2649.69535606017
899,56738.63732256,63,3210.80704797276
900,68004.6862154268,42,2698.04778142586
901,44458.6372864433,52,1456.23494449525
902,66801.197505556,19,288.64676925315604
903,48991.85367859901,19,7453.26426764463
904,69430.936621502,59,2648.22045208716
905,27989.111100323502,28,1770.81827895977
906,67675.80477055161,38,4396.0768773955
907,47985.7224668376,34,8801.61012677399
908,43388.209473341696,36,7007.1542526718
909,63182.45566682889,26,3493.22456741209
910,20568.891305010802,26,2257.0647822256196
911,25833.7172260508,19,3716.2546852118
912,23087.3014009558,38,423.418399504824
913,36124.717833008595,25,6485.05748033896
914,57330.619408749,44,1058.0392021630498
915,47240.2531234547,55,4286.345614412679
916,55730.6292280555,55,9286.357544938199
917,61660.401318222306,49,1684.52656398846
918,49746.8874370679,29,7354.129522959979
919,23973.6875914969,55,95.46072237503591
920,28085.479598957998,45,4431.280471397489
921,33585.4747379199,60,3933.88301194765
922,44179.3851018883,51,5888.3757812673
923,56025.419726502194,29,4341.62669876515
924,49369.7041459382,51,109.379622752269
925,26889.3647403456,63,675.712031078049
926,30873.217636253703,39,4076.8767501185
927,30608.943237457403,46,2632.5518109756
928,54878.0896514654,43,1504.4734617798401
929,32423.8068470731,63,2961.95236821591
930,46608.3690221421,20,1521.8684050770999
931,65689.1897018068,28,255.07265595806598
932,49054.86027011651,54,1102.24036140034
933,20310.5775569566,54,1279.11309760756
934,66423.3993319795,19,1066.21460111103
935,45783.15475257111,64,7492.90982010653
936,62887.762666214294,43,6849.48422314614
937,51088.2107820362,52,9097.112036065171
938,66217.9448455572,19,745.076094530662
939,62799.7506107204,35,6752.58607130953
940,45789.4875248894,36,4545.15745895782
941,59727.4059941992,50,5203.32518145625
942,35513.5895474814,61,6983.36074103902
943,29178.977587726,64,1664.3860619101802
944,67501.69224571441,50,7589.759990371129
945,66255.02952840179,29,7475.21228234162
946,63558.8640859351,36,9282.92773534658
947,63441.7123557068,19,3119.4126781587297
948,64983.154244255304,27,9109.774341958058
949,56946.64593786,55,11175.8410699241
950,52349.8724610545,36,5181.84850071794
951,31473.458784166698,28,797.34597206237
952,59267.339196521796,35,5085.311918671479
953,66809.1732473113,31,1316.1871277160499
954,48083.311545196906,39,9193.09526352272
955,20629.3472950347,28,3310.41011772524
956,25363.331059925298,31,3946.0014470861206
957,28873.674168717098,62,2224.46976521287
958,41430.8552560396,34,5719.2781159757205
959,53612.1312342584,23,5976.89656826076
960,51555.7402558625,57,9217.6886691734
961,46564.3788967282,51,599.8303239514551
962,61200.4274781793,19,406.85186115617205
963,29307.3207652196,61,481.84269711988503
964,67687.1830760501,21,10506.3280331645
965,52565.065741073304,56,372.974253343653
966,52920.148014091,21,9521.769942117131
967,34981.3678348437,23,5502.73603087282
968,65210.83709551019,28,12607.951664106298
969,60016.07961254191,54,2857.0074135476398
970,23066.964680328998,33,1933.35356770978
971,52603.878644295,44,2043.08955289918
972,20111.3632577471,53,1745.3719220870998
973,32759.7002778202,44,5211.32562979067
974,30578.020161483397,55,3010.3502403137395
975,21211.5893885493,33,931.781052200198
976,53746.326575055704,29,9534.660206225592
977,45214.109220542,18,1779.72773531897
978,58465.0496998802,20,11417.0600895208
979,54422.9734851979,59,444.613776925989
980,62842.0643904246,62,107.597231536379
981,53005.13229332861,46,2539.33674893338
982,40749.028178397595,27,6207.18616502598
983,49804.4108320028,20,7235.19471689825
984,37277.2461199202,27,6289.25607587104
985,46883.2065397874,30,6342.56790924236
986,31763.3691988885,36,3489.40412162135
987,61013.1815820932,25,1791.54296221375
988,41285.358897876,23,532.100255807783
989,39133.891863748395,22,433.458417926463
990,62171.8025580049,24,1035.46249645863
991,53638.6459530331,44,109.478853603893
992,49264.584893826395,58,3051.57426672854
993,63114.49698871,48,11890.7571906353
994,58165.506219957,46,4155.72376708707
995,43029.8032634892,27,6894.16538143413
996,21593.6226584017,52,458.093724368234
997,49104.7682403587,36,9452.2179473418
998,65776.2324134819,40,2805.8637447174797
999,36192.1494523995,21,7236.173930254241
1000,62165.8611856401,20,4739.94895405831
1001,50793.355719652005,42,421.640379591623
1002,62422.2037894651,32,2841.63342276648
1003,63166.994955390706,57,4058.78953380435
1004,23717.567853163902,49,1530.09024242426
1005,66797.6646730676,21,11921.199536959099
1006,30272.203618660602,19,1440.07254888392
1007,55741.1956880242,53,3181.78051934063
1008,30742.5797148608,26,5685.65364147975
1009,20491.564325057,35,1579.1682486472598
1010,35620.4186263494,41,3611.29590336632
1011,50206.133716274104,33,5826.46289826698
1012,67935.45387219639,61,8267.32605257876
